Year,Geography,Race,count,count_moe,share,share_moe,Category,Mode
2010,King,American Indian or Alaskan Native Alone,7291,1156.96827355918,0.0454369827500249,0.00720446493628812,Population by Race,
2010,King,Asian,1056,605.540900620057,0.00658091534549806,0.00377323130139915,Population by Race,
2010,King,Black or African American,1267,721.947471604583,0.00789585202911556,0.00449962567184028,Population by Race,
2010,King,Hispanic or Latino,9415,564.321080168462,0.0586735965699472,0.00327846724962161,Population by Race,
2010,King,Native Hawaiian and Other Pacific Islander,415,617.461437915357,0.00258624987536145,0.00385002703677318,Population by Race,
2010,King,Some Other Race,213,339.421943101429,0.00132740053843853,0.00211267605864431,Population by Race,
2010,King,Two or More Races,4449,1377.78825870351,0.0277258450493569,0.00867233987174997,Population by Race,
2010,King,White,136358,2055.47170190567,0.849773157842258,0.00447993815898122,Population by Race,
2010,King,Total,160464,2032.00625058463,0.134403103774936,0.00144817797346425,Population by Race,
2010,Kitsap,American Indian or Alaskan Native Alone,2795,1188.79223092179,0.00457700004257675,0.00194619390230629,Population by Race,
2010,Kitsap,Asian,88482,7041.25337675066,0.144895212081315,0.0115475090129893,Population by Race,
2010,Kitsap,Black or African American,49382,5974.69479156457,0.08086633849822,0.00977886934206655,Population by Race,
2010,Kitsap,Hispanic or Latino,37075,4589.6655317896,0.0607128002069885,0.00750012975412749,Population by Race,
2010,Kitsap,Native Hawaiian and Other Pacific Islander,2327,1678.53844495665,0.00381061864009878,0.00274909496959828,Population by Race,
2010,Kitsap,Some Other Race,642,528.659467638432,0.00105131807775824,0.000865876575814985,Population by Race,
2010,Kitsap,Two or More Races,27240,4506.48071253764,0.044607327785256,0.00737294730908141,Population by Race,
2010,Kitsap,White,402719,7614.75009610756,0.659479384667787,0.0124820329762516,Population by Race,
2010,Kitsap,Total,610662,1017.62982767127,0.511484620584119,0.00141800841042093,Population by Race,
2010,Pierce,American Indian or Alaskan Native Alone,3799,1005.50609861962,0.0222777357516903,0.00589155629663461,Population by Race,
2010,Pierce,Asian,2018,860.108192857154,0.0118337643450674,0.00503008066247492,Population by Race,
2010,Pierce,Black or African American,906,447.061853075165,0.00531287933430678,0.00261908655505224,Population by Race,
2010,Pierce,Hispanic or Latino,14997,292.130417840217,0.087943986066886,0.00189465328036742,Population by Race,
2010,Pierce,Native Hawaiian and Other Pacific Islander,158,171.910370633217,0.000926528625629658,0.00100735039626072,Population by Race,
2010,Pierce,Two or More Races,5724,1430.33369593253,0.0335661383107859,0.00841185126097313,Population by Race,
2010,Pierce,White,142927,1925.21473562983,0.838138967565634,0.00303759507745025,Population by Race,
2010,Pierce,Total,170529,1948.14506683634,0.142833451014783,0.00140957567895314,Population by Race,
2010,Snohomish,American Indian or Alaskan Native Alone,4057,1005.70280660653,0.0160835057840362,0.00398480444091947,Population by Race,
2010,Snohomish,Asian,13018,1359.07994558175,0.0516083505784036,0.00535384072268631,Population by Race,
2010,Snohomish,Black or African American,6679,1140.87913293488,0.0264781205648454,0.00453963180383204,Population by Race,
2010,Snohomish,Hispanic or Latino,15915,208.892007593038,0.0630931709521657,0.000798910690006974,Population by Race,
2010,Snohomish,Native Hawaiian and Other Pacific Islander,2147,677.549221024753,0.00851153239298145,0.00268563796408403,Population by Race,
2010,Snohomish,Some Other Race,231,383.359123733869,0.000915772698080445,0.00151987237298152,Population by Race,
2010,Snohomish,Two or More Races,10214,2080.70109240041,0.0404922179142583,0.00826436381101337,Population by Race,
2010,Snohomish,White,199985,774.097744117305,0.792817329115229,0.00192284812463766,Population by Race,
2010,Snohomish,Total,252246,540.927303756013,0.211278824626162,0.00065504179743811,Population by Race,
2015,King,American Indian or Alaskan Native Alone,11539,2443.3695340055,0.00544923999182071,0.00115418081824614,Population by Race,
2015,King,Asian,343872,5951.93153470871,0.16239197976145,0.00280587655772463,Population by Race,
2015,King,Black or African American,129537,5708.40540779461,0.0611732559858289,0.00269705200476732,Population by Race,
2015,King,Hispanic or Latino,201171,491.105513834604,0.0950020849635639,0.00024654140171625,Population by Race,
2015,King,Native Hawaiian and Other Pacific Islander,18793,1408.88339207597,0.00887490832535632,0.000664479912546068,Population by Race,
2015,King,Some Other Race,3235,1248.9741987317,0.00152771395905538,0.000589899249084016,Population by Race,
2015,King,Two or More Races,105516,8606.05808358638,0.0498294485637364,0.00406355387093823,Population by Race,
2015,King,White,1303880,2057.53835518685,0.615751368449189,0.0007429855373416,Population by Race,
2015,King,Total,2117543,1716.39890426912,0.530029470792277,0.000334249840395726,Population by Race,
2015,Kitsap,American Indian or Alaskan Native Alone,2537,779.677507463022,0.00976712133636703,0.0029965746409614,Population by Race,
2015,Kitsap,Asian,10128,1818.32573512146,0.0389914879364309,0.00699318592912874,Population by Race,
2015,Kitsap,Black or African American,5670,1525.44323388688,0.0218287654620422,0.00587928752568165,Population by Race,
2015,Kitsap,Hispanic or Latino,19620,358.049658553112,0.0755344582654794,0.00131563261441569,Population by Race,
2015,Kitsap,Native Hawaiian and Other Pacific Islander,1211,917.262015682406,0.00466219311720161,0.00353179489986532,Population by Race,
2015,Kitsap,Some Other Race,279,283.953398830688,0.00107411385606874,0.00109311313562012,Population by Race,
2015,Kitsap,Two or More Races,20131,2837.5190743273,0.0775017420663795,0.0109347496125093,Population by Race,
2015,Kitsap,White,200173,761.209152817903,0.770640117960031,0.00197620222769459,Population by Race,
2015,Kitsap,Total,259749,762.763369608328,0.0650162121897044,0.000193323673503071,Population by Race,
2015,Pierce,American Indian or Alaskan Native Alone,8734,2155.63856108144,0.0103282476508972,0.00254796692704399,Population by Race,
2015,Pierce,Asian,52681,3613.04008031914,0.0622970476868462,0.00428025372877642,Population by Race,
2015,Pierce,Black or African American,57392,3505.57288768469,0.0678679630387327,0.00413571227363217,Population by Race,
2015,Pierce,Hispanic or Latino,88676,648.882860015003,0.10486234127444,0.00073912642029135,Population by Race,
2015,Pierce,Native Hawaiian and Other Pacific Islander,12358,1718.05957040748,0.0146137490805802,0.00202810803743818,Population by Race,
2015,Pierce,Some Other Race,1349,769.585696591842,0.00159523770106026,0.0009097111007078,Population by Race,
2015,Pierce,Two or More Races,52324,5294.54446972636,0.0618748832248162,0.00626293914567402,Population by Race,
2015,Pierce,White,572128,1283.25742527854,0.676560530342627,0.00127340762498473,Population by Race,
2015,Pierce,Total,845642,1413.34815876344,0.211667570264086,0.000327003621177664,Population by Race,
2015,Snohomish,American Indian or Alaskan Native Alone,6279,1624.23350719155,0.00813122889169758,0.00210316515462083,Population by Race,
2015,Snohomish,Asian,73227,3484.16141557908,0.0948280774091955,0.00452081406780239,Population by Race,
2015,Snohomish,Black or African American,20519,2343.76425548758,0.0265718562874252,0.00303316026347684,Population by Race,
2015,Snohomish,Hispanic or Latino,76356,314.606411274469,0.0988800944823156,0.000409949026363098,Population by Race,
2015,Snohomish,Native Hawaiian and Other Pacific Islander,4147,881.929666535972,0.00537031473385409,0.0011416499357012,Population by Race,
2015,Snohomish,Some Other Race,764,527.285627265954,0.000989370739489878,0.000683080606274176,Population by Race,
2015,Snohomish,Two or More Races,40431,4104.06106200934,0.0523576549323498,0.0053110554895618,Population by Race,
2015,Snohomish,White,550485,1037.7482858544,0.712871402523672,0.000829048219473584,Population by Race,
2015,Snohomish,Total,772208,1086.42517788962,0.193286746753933,0.000258276983786675,Population by Race,
2020,King,American Indian or Alaskan Native Alone,10103,1125.78078167721,0.0045387179188835,0.000505651002704089,Population by Race,
2020,King,Asian,403971,3754.13162412561,0.181481779313995,0.00166379378910591,Population by Race,
2020,King,Black or African American,139827,2700.00953885097,0.0628165208793154,0.00122125004811398,Population by Race,
2020,King,Hispanic or Latino,218589,807.467565993366,0.0981999219212932,0.000315039060587274,Population by Race,
2020,King,Native Hawaiian and Other Pacific Islander,16507,917.717915833891,0.00741568016302187,0.000411607982652775,Population by Race,
2020,King,Some Other Race,9046,1986.13603688481,0.00406386640544592,0.000893189509787165,Population by Race,
2020,King,Two or More Races,130832,5198.05015187498,0.0587755659470817,0.00233230159493511,Population by Race,
2020,King,White,1297084,2734.42645433188,0.582707947450964,0.00105015313032006,Population by Race,
2020,King,Total,2225959,2245.07111634437,0.530311708002041,0.00045161589903705,Population by Race,
2020,Kitsap,American Indian or Alaskan Native Alone,2185,367.926967804074,0.00814065259345916,0.00137101145009564,Population by Race,
2020,Kitsap,Asian,12928,814.147544065263,0.0481658383195607,0.00301949288851684,Population by Race,
2020,Kitsap,Black or African American,7159,652.575771097694,0.026672280053352,0.00247304155578594,Population by Race,
2020,Kitsap,Hispanic or Latino,21339,457.285146806673,0.0795026936804691,0.00135509777102912,Population by Race,
2020,Kitsap,Native Hawaiian and Other Pacific Islander,2523,234.709566153044,0.00939993889853431,0.000873053239978263,Population by Race,
2020,Kitsap,Some Other Race,419,220.146546296439,0.00156106793439789,0.000820376964383955,Population by Race,
2020,Kitsap,Two or More Races,17369,979.094133266817,0.0647116681445273,0.0036316563662837,Population by Race,
2020,Kitsap,White,204484,1459.35621272832,0.7618458603757,0.00171219461407356,Population by Race,
2020,Kitsap,Total,268406,1766.4487653255,0.0639449532978801,0.000408494020740393,Population by Race,
2020,Pierce,American Indian or Alaskan Native Alone,8170,828.496619405445,0.00916713699203458,0.00093088361850727,Population by Race,
2020,Pierce,Asian,55957,2136.73070327487,0.0627864730310011,0.00234537270456326,Population by Race,
2020,Pierce,Black or African American,60986,2348.11724770906,0.0684292553973342,0.0026166008908833,Population by Race,
2020,Pierce,Hispanic or Latino,100438,978.753918890622,0.112696316426679,0.000972420291604577,Population by Race,
2020,Pierce,Native Hawaiian and Other Pacific Islander,12270,773.191386392302,0.0137675362169234,0.00085733857737592,Population by Race,
2020,Pierce,Some Other Race,2158,753.011215421125,0.00242138086031954,0.000845167846186926,Population by Race,
2020,Pierce,Two or More Races,65404,3031.33485836046,0.0733864660742998,0.00343261052569666,Population by Race,
2020,Pierce,White,585844,1490.92921324337,0.657345435001408,0.001797212534685,Population by Race,
2020,Pierce,Total,891227,1988.69944643384,0.212325614527283,0.000475868868243797,Population by Race,
2020,Snohomish,American Indian or Alaskan Native Alone,6847,585.043388530928,0.00843369932328401,0.000725762500838533,Population by Race,
2020,Snohomish,Asian,93248,1720.39810531058,0.114856958448603,0.00210186398789884,Population by Race,
2020,Snohomish,Black or African American,26084,1225.51224842359,0.0321286129908778,0.00150589596419968,Population by Race,
2020,Snohomish,Hispanic or Latino,85408,405.597759664671,0.105200144852204,0.000464294423221544,Population by Race,
2020,Snohomish,Native Hawaiian and Other Pacific Islander,3869,546.192766276248,0.00476558824036597,0.000670522126091053,Population by Race,
2020,Snohomish,Some Other Race,3435,1403.17656284099,0.00423101463056529,0.00172815448640081,Population by Race,
2020,Snohomish,Two or More Races,40988,2630.85578230093,0.0504864127154615,0.00323560120626734,Population by Race,
2020,Snohomish,White,551983,1893.26804776391,0.679897568798638,0.00212393803961539,Population by Race,
2020,Snohomish,Total,811862,1469.46322478907,0.193417724172796,0.000335454813060644,Population by Race,
2010,Region,American Indian or Alaskan Native Alone,17942,1937.1148698038,0.015028046714091,0.00161457515812323,Population by Race,
2010,Region,Asian,104574,6942.58417129107,0.0875901770749836,0.00585882025599574,Population by Race,
2010,Region,Black or African American,58234,6360.40058353295,0.0487762385658442,0.00534759775936639,Population by Race,
2010,Region,Hispanic or Latino,77402,4669.84613944333,0.0648311710937507,0.00389959233543741,Population by Race,
2010,Region,Native Hawaiian and Other Pacific Islander,5047,2093.67635918616,0.00422731868052711,0.00175336718378193,Population by Race,
2010,Region,Some Other Race,1086,741.346585552264,0.000909623159709222,0.000621076071531201,Population by Race,
2010,Region,Two or More Races,47627,4991.48195806654,0.0398919173365296,0.00417010324927091,Population by Race,
2010,Region,White,881989,8492.67732368914,0.738745507374565,0.00648776719679567,Population by Race,
2010,Region,Total,1193901,3185.93416685927,1,0,Population by Race,
2015,Region,American Indian or Alaskan Native Alone,29089,3851.50988712511,0.00728109288731164,0.000963850636332718,Population by Race,
2015,Region,Asian,479908,8012.9584345373,0.120122889248993,0.00199645626625712,Population by Race,
2015,Region,Black or African American,213118,7647.19496860034,0.0533442866361196,0.00191403873248108,Population by Race,
2015,Region,Hispanic or Latino,385823,755.458436881209,0.0965730379545959,0.000188127481167445,Population by Race,
2015,Region,Native Hawaiian and Other Pacific Islander,36509,2537.31811736945,0.00913834852428274,0.000635168390660741,Population by Race,
2015,Region,Some Other Race,5627,1545.63652015844,0.00140846057536879,0.000386864839444783,Population by Race,
2015,Region,Two or More Races,218402,11710.6794046233,0.0546668929414774,0.00293400524141378,Population by Race,
2015,Region,White,2626666,2267.25409456075,0.657464991231851,0.000460849826821415,Population by Race,
2015,Region,Total,3995142,1984.74216297168,1,0,Population by Race,
2020,Region,American Indian or Alaskan Native Alone,27305,1557.43918420873,0.00650513382636236,0.000371263015324176,Population by Race,
2020,Region,Asian,566104,4788.18397252641,0.134868422619998,0.00113010513250538,Population by Race,
2020,Region,Black or African American,234056,3842.15522915232,0.0557614210900227,0.000919406433017943,Population by Race,
2020,Region,Hispanic or Latino,425774,1305.02060410459,0.101436251594419,0.000283070726713551,Population by Race,
2020,Region,Native Hawaiian and Other Pacific Islander,35169,1300.52663808167,0.0083786504866998,0.000309689883249871,Population by Race,
2020,Region,Some Other Race,15058,2365.32650331408,0.00358741275068172,0.000563821802477678,Population by Race,
2020,Region,Two or More Races,254593,6837.67466209365,0.0606541489197976,0.0016281989789468,Population by Race,
2020,Region,White,2639395,3298.67892312817,0.628808558712019,0.000694337603312597,Population by Race,
2020,Region,Total,4197454,2509.0745570957,1,0,Population by Race,
2010,Region,American Indian or Alaskan Native Alone,4837,1194.34545009599,0.0119915015779596,0.00288737629035354,Mode to Work by Race,Auto
