Year,Geography,Race,count,count_moe,share,share_moe,Category,Mode
2010,Region,Asian,34651,3869.89812693484,0.085903973780831,0.00908686305008425,Mode to Work by Race,Auto
2010,Region,Black or African American,15971,3039.88093126339,0.0395940193718407,0.00737298739571692,Mode to Work by Race,Auto
2010,Region,Hispanic or Latino,23991,2738.3342676767,0.05947655868448,0.00650034530866576,Mode to Work by Race,Auto
2010,Region,Native Hawaiian and Other Pacific Islander,1880,1081.62258859433,0.00466074487627954,0.00267554361395677,Mode to Work by Race,Auto
2010,Region,Some Other Race,273,250.510870777098,0.00067679965490655,0.00061873452604401,Mode to Work by Race,Auto
2010,Region,Two or More Races,11988,2081.05718097978,0.0297196859451272,0.00507338122291868,Mode to Work by Race,Auto
2010,Region,White,309778,8839.01579549903,0.767976716108576,0.0126871434433498,Mode to Work by Race,Auto
2010,Region,Total,403369,10836.1027763484,0.711037976647112,0.0138130361183616,Mode to Work by Race,Auto
2010,Region,American Indian or Alaskan Native Alone,192,290.577504751314,0.00344561491664124,0.00526542173035657,Mode to Work by Race,Bike or Walk
2010,Region,Asian,4111,1327.52733234668,0.0737756402203758,0.0205633365487759,Mode to Work by Race,Bike or Walk
2010,Region,Black or African American,1785,974.774589546219,0.0320334511781491,0.0175796183796636,Mode to Work by Race,Bike or Walk
2010,Region,Hispanic or Latino,3180,1253.99883209176,0.0570679970568706,0.0206002421571565,Mode to Work by Race,Bike or Walk
2010,Region,Two or More Races,2485,1171.82143942081,0.0445955888950703,0.0208437355802367,Mode to Work by Race,Bike or Walk
2010,Region,White,43970,4766.1578757458,0.789081707732893,0.0332927924184857,Mode to Work by Race,Bike or Walk
2010,Region,Total,55723,6004.19307822333,0.0982256176669675,0.0102303583392232,Mode to Work by Race,Bike or Walk
2010,Region,American Indian or Alaskan Native Alone,219,184.965236662866,0.00308894468109115,0.00256520024771313,Mode to Work by Race,Transit
2010,Region,Asian,10877,2277.17436747798,0.153417585827527,0.0294291850738421,Mode to Work by Race,Transit
2010,Region,Black or African American,3483,978.098588331591,0.0491269147225592,0.0132761661819733,Mode to Work by Race,Transit
2010,Region,Hispanic or Latino,3893,1216.67729714888,0.0549098705182093,0.0164728530379244,Mode to Work by Race,Transit
2010,Region,Native Hawaiian and Other Pacific Islander,329,377.987568800219,0.00464046940675336,0.00525974465474759,Mode to Work by Race,Transit
2010,Region,Some Other Race,472,478.407321203648,0.00665745155011425,0.00676525552960467,Mode to Work by Race,Transit
2010,Region,Two or More Races,2648,1297.45369324063,0.0373494315777596,0.0177049068298777,Mode to Work by Race,Transit
2010,Region,White,48977,4215.51915508072,0.690809331715986,0.0347892216909691,Mode to Work by Race,Transit
2010,Region,Total,70898,5562.84962141291,0.124975321525271,0.00962550106458347,Mode to Work by Race,Transit
2010,Region,American Indian or Alaskan Native Alone,145,194.785296740411,0.00440341340459777,0.00598935272928897,Mode to Work by Race,Worked at Home
2010,Region,Asian,1729,823.659894155349,0.05250690880379,0.0246588065623745,Mode to Work by Race,Worked at Home
2010,Region,Black or African American,1056,747.808116368263,0.0320689969327948,0.0224291017136193,Mode to Work by Race,Worked at Home
2010,Region,Hispanic or Latino,662,525.52446602537,0.0201038598196119,0.015885594311931,Mode to Work by Race,Worked at Home
2010,Region,Two or More Races,169,192.338771640691,0.00513225424397947,0.00590441872193765,Mode to Work by Race,Worked at Home
2010,Region,White,29168,3161.59197890458,0.885784566795226,0.0369431338770941,Mode to Work by Race,Worked at Home
2010,Region,Total,32929,3189.04739925871,0.0580455353113718,0.00564016054164577,Mode to Work by Race,Worked at Home
2010,Region,American Indian or Alaskan Native Alone,142,222.877164201495,0.0329160871580899,0.0514649348650122,Mode to Work by Race,Other
2010,Region,Asian,217,243.412757240659,0.050301344459898,0.054456035403358,Mode to Work by Race,Other
2010,Region,Black or African American,296,300.007368274098,0.0686138154844692,0.0633627045398894,Mode to Work by Race,Other
2010,Region,Hispanic or Latino,599,635.390379950586,0.138850254983774,0.143695573656682,Mode to Work by Race,Other
2010,Region,Two or More Races,183,297.67001127507,0.0424200278164117,0.0677767932407062,Mode to Work by Race,Other
2010,Region,White,2877,1021.28874785183,0.666898470097357,0.153865671636556,Mode to Work by Race,Other
2010,Region,Total,4314,1340.32905122446,0.00760449571299639,0.00232541571991762,Mode to Work by Race,Other
2015,Region,American Indian or Alaskan Native Alone,6938,1538.18900219219,0.00439729824114408,0.000970154282718964,Mode to Work by Race,Auto
2015,Region,Asian,187857,6336.55923861306,0.119063599839522,0.00372380102114535,Mode to Work by Race,Auto
2015,Region,Black or African American,77874,5223.9734206769,0.0493564720713252,0.0032157503042452,Mode to Work by Race,Auto
2015,Region,Hispanic or Latino,142490,5033.23493002723,0.0903100355117643,0.00295676422480966,Mode to Work by Race,Auto
2015,Region,Native Hawaiian and Other Pacific Islander,14538,1568.47359900438,0.0092141714946314,0.000982600170806855,Mode to Work by Race,Auto
2015,Region,Some Other Race,1400,575.294507323206,0.000887318757221349,0.000365961352330784,Mode to Work by Race,Auto
2015,Region,Two or More Races,61474,5948.03128775974,0.0389621666295894,0.00380983286530822,Mode to Work by Race,Auto
2015,Region,White,1085216,12555.5284075899,0.687808937454802,0.00488291603811712,Mode to Work by Race,Auto
2015,Region,Total,1577787,15808.4650720272,0.785575621363173,0.00615701355169561,Mode to Work by Race,Auto
2015,Region,American Indian or Alaskan Native Alone,410,577.215123334663,0.00374029575704498,0.0052426788246306,Mode to Work by Race,Bike or Walk
2015,Region,Asian,14527,2775.15424764778,0.132525064542909,0.0239751638585667,Mode to Work by Race,Bike or Walk
2015,Region,Black or African American,4313,1585.14875065639,0.0393460868295976,0.0141730740207724,Mode to Work by Race,Bike or Walk
2015,Region,Hispanic or Latino,8409,2513.96521545571,0.0767125537097348,0.0224141942412159,Mode to Work by Race,Bike or Walk
2015,Region,Native Hawaiian and Other Pacific Islander,319,460.845656365827,0.00291013255243256,0.00418680194419178,Mode to Work by Race,Bike or Walk
2015,Region,Some Other Race,296,366.027840689749,0.00270031108313492,0.00329885877299086,Mode to Work by Race,Bike or Walk
2015,Region,Two or More Races,3639,1344.10059995244,0.0331974055119188,0.0118150517362913,Mode to Work by Race,Bike or Walk
2015,Region,White,77704,6157.05852144898,0.708868150013228,0.0322559602521868,Mode to Work by Race,Bike or Walk
2015,Region,Total,109617,7425.10622912957,0.054577989859827,0.00360836558912477,Mode to Work by Race,Bike or Walk
2015,Region,American Indian or Alaskan Native Alone,1233,693.042131250871,0.00656406215895358,0.00369935347080646,Mode to Work by Race,Transit
2015,Region,Asian,30039,3336.46976477534,0.159917163984434,0.0149219702960908,Mode to Work by Race,Transit
2015,Region,Black or African American,15679,2971.32728118323,0.0834695300812922,0.0144179513565027,Mode to Work by Race,Transit
2015,Region,Hispanic or Latino,16086,3033.83209598706,0.0856362561953993,0.0157584623406424,Mode to Work by Race,Transit
2015,Region,Native Hawaiian and Other Pacific Islander,1113,667.677515365764,0.00592522399263207,0.00356732031577487,Mode to Work by Race,Transit
2015,Region,Some Other Race,217,246.799345065987,0.00115523235076474,0.00131915465427651,Mode to Work by Race,Transit
2015,Region,Two or More Races,10045,2260.26549771979,0.053476078172497,0.0115391264389276,Mode to Work by Race,Transit
2015,Region,White,113429,6044.56993710915,0.603856453064028,0.0227278931388884,Mode to Work by Race,Transit
2015,Region,Total,187841,8902.64939079907,0.0935254950715652,0.00437740567583436,Mode to Work by Race,Transit
2015,Region,American Indian or Alaskan Native Alone,567,456.844221881212,0.00483833806927271,0.0038246201872615,Mode to Work by Race,Worked at Home
2015,Region,Asian,11883,2150.9995090992,0.101400302076133,0.0176304115863292,Mode to Work by Race,Worked at Home
2015,Region,Black or African American,4550,1743.257656157,0.0388261696916946,0.0147721749501998,Mode to Work by Race,Worked at Home
2015,Region,Hispanic or Latino,5938,1478.24142861121,0.0506702847536885,0.0112577822782939,Mode to Work by Race,Worked at Home
2015,Region,Native Hawaiian and Other Pacific Islander,482,410.613056250955,0.00411301402008721,0.00349177246074877,Mode to Work by Race,Worked at Home
2015,Region,Some Other Race,303,381.984266598443,0.00258556690474362,0.00326480861246169,Mode to Work by Race,Worked at Home
2015,Region,Two or More Races,4382,1250.35507492172,0.0373925880415397,0.0102235490777881,Mode to Work by Race,Worked at Home
2015,Region,White,89084,6648.07229711572,0.76017373644284,0.0282895253128442,Mode to Work by Race,Worked at Home
2015,Region,Total,117189,7840.8404044215,0.0583480669392819,0.00370427821221753,Mode to Work by Race,Worked at Home
2015,Region,American Indian or Alaskan Native Alone,87,135.545903806607,0.00606779188171293,0.00931934618545063,Mode to Work by Race,Other
2015,Region,Asian,2166,837.853907504166,0.15106709443437,0.0549973516149217,Mode to Work by Race,Other
2015,Region,Black or African American,1082,781.628462048946,0.0754638024829125,0.0502048823129465,Mode to Work by Race,Other
2015,Region,Hispanic or Latino,799,595.69899647389,0.0557260426837774,0.0411566552386243,Mode to Work by Race,Other
2015,Region,Native Hawaiian and Other Pacific Islander,273,329.706386044841,0.0190403124564095,0.0233017564092314,Mode to Work by Race,Other
2015,Region,Two or More Races,110,188.252264813733,0.00767192076998187,0.0132355974628249,Mode to Work by Race,Other
2015,Region,White,9821,1891.64042552225,0.684963035290836,0.0805835094828739,Mode to Work by Race,Other
2015,Region,Total,14338,2309.25396470105,0.00713884907094885,0.00114285349994232,Mode to Work by Race,Other
2020,Region,American Indian or Alaskan Native Alone,9069,704.417350900729,0.0055962585472683,0.000438825654569841,Mode to Work by Race,Auto
2020,Region,Asian,216495,4000.96590911401,0.133593780371689,0.00236885421199953,Mode to Work by Race,Auto
2020,Region,Black or African American,88044,2871.58794925626,0.0543298034552531,0.00174714145421692,Mode to Work by Race,Auto
2020,Region,Hispanic or Latino,161024,2772.60777767452,0.0993639801869369,0.00162884635759802,Mode to Work by Race,Auto
2020,Region,Native Hawaiian and Other Pacific Islander,15312,848.873317366172,0.0094486614704788,0.000518475779631596,Mode to Work by Race,Auto
2020,Region,Some Other Race,4934,954.863059950221,0.00304465097278882,0.000589651355274862,Mode to Work by Race,Auto
2020,Region,Two or More Races,72763,2692.0471992779,0.044900271328138,0.00164279174022714,Mode to Work by Race,Auto
2020,Region,White,1052906,7632.31946051985,0.649722593667447,0.0030744754498227,Mode to Work by Race,Auto
2020,Region,Total,1620547,8688.8097194559,0.750594830888316,0.00276896383911151,Mode to Work by Race,Auto
2020,Region,American Indian or Alaskan Native Alone,476,188.049835426011,0.00451544357592775,0.00177805938371993,Mode to Work by Race,Bike or Walk
2020,Region,Asian,15793,1174.57636550641,0.149815967215603,0.0105572893492956,Mode to Work by Race,Bike or Walk
2020,Region,Black or African American,6146,856.994874973736,0.0583023449950672,0.00810208298703721,Mode to Work by Race,Bike or Walk
2020,Region,Hispanic or Latino,9094,1076.7018237365,0.0862677392426197,0.00920822239047616,Mode to Work by Race,Bike or Walk
2020,Region,Native Hawaiian and Other Pacific Islander,524,236.148330086198,0.00497078242392047,0.00222148037576137,Mode to Work by Race,Bike or Walk
2020,Region,Some Other Race,636,355.288012449055,0.00603323973590347,0.00338071321605316,Mode to Work by Race,Bike or Walk
2020,Region,Two or More Races,5591,775.209544356395,0.0530374895651514,0.00697489267326673,Mode to Work by Race,Bike or Walk
2020,Region,White,67156,2592.95057639507,0.637056993245807,0.0160477510976444,Mode to Work by Race,Bike or Walk
2020,Region,Total,105416,3288.14366954746,0.0488259240200517,0.00149035246587599,Mode to Work by Race,Bike or Walk
2020,Region,American Indian or Alaskan Native Alone,1007,320.352293922254,0.00507470960264066,0.00159999996677482,Mode to Work by Race,Transit
2020,Region,Asian,37524,2222.77385954661,0.189099705193136,0.00955063710987928,Mode to Work by Race,Transit
2020,Region,Black or African American,14739,1324.49231106347,0.0742762113538438,0.00644245716596354,Mode to Work by Race,Transit
2020,Region,Hispanic or Latino,18645,1377.87064752783,0.0939602388691511,0.00616165869032835,Mode to Work by Race,Transit
2020,Region,Native Hawaiian and Other Pacific Islander,692,272.136651149289,0.00348728802882556,0.00138688220138377,Mode to Work by Race,Transit
2020,Region,Some Other Race,699,385.704620162891,0.00352256406379923,0.00196496710800498,Mode to Work by Race,Transit
2020,Region,Two or More Races,11496,1248.98871485394,0.0579333282938998,0.00588286208692627,Mode to Work by Race,Transit
2020,Region,White,113633,2968.59402305389,0.572645954594704,0.0119932670063205,Mode to Work by Race,Transit
2020,Region,Total,198435,4574.82547475065,0.0919098830625234,0.00209602157444544,Mode to Work by Race,Transit
2020,Region,American Indian or Alaskan Native Alone,821,294.295971022371,0.00377311665870069,0.00135114142247228,Mode to Work by Race,Worked at Home
2020,Region,Asian,31751,2202.55496477472,0.145919886760543,0.00911756517949784,Mode to Work by Race,Worked at Home
2020,Region,Black or African American,5473,985.961046929593,0.0251525791389389,0.00453855220159956,Mode to Work by Race,Worked at Home
2020,Region,Hispanic or Latino,13920,1489.19783968879,0.0639729401816243,0.00658209772758718,Mode to Work by Race,Worked at Home
2020,Region,Native Hawaiian and Other Pacific Islander,738,257.968048232238,0.00339166881135336,0.00118082603555334,Mode to Work by Race,Worked at Home
2020,Region,Some Other Race,1116,534.15216975713,0.00512886503180264,0.00243209023675281,Mode to Work by Race,Worked at Home
2020,Region,Two or More Races,9659,1232.94675918914,0.0443904187653958,0.00549796576336732,Mode to Work by Race,Worked at Home
2020,Region,White,154114,3457.89355440798,0.708270524651642,0.0106245731445293,Mode to Work by Race,Worked at Home
2020,Region,Total,217592,4550.69115920057,0.100782902589466,0.00212550517927537,Mode to Work by Race,Worked at Home
2020,Region,American Indian or Alaskan Native Alone,111,85.9644326015126,0.00651905796675868,0.00497808461733432,Mode to Work by Race,Other
2020,Region,Asian,2634,610.508568763576,0.154695483643625,0.0339374082615034,Mode to Work by Race,Other
2020,Region,Black or African American,1071,408.799876391249,0.0629000998414283,0.0224691511590885,Mode to Work by Race,Other
2020,Region,Hispanic or Latino,1499,460.714254579235,0.0880366476772185,0.0251011794897823,Mode to Work by Race,Other
2020,Region,Native Hawaiian and Other Pacific Islander,145,114.344067144955,0.00851588653315323,0.00660781035435794,Mode to Work by Race,Other
2020,Region,Some Other Race,332,184.397456154498,0.0194984436483233,0.0104625947343467,Mode to Work by Race,Other
2020,Region,Two or More Races,792,258.949074131865,0.0465143595466025,0.0148555503185992,Mode to Work by Race,Other
2020,Region,White,10443,1002.33320557836,0.613320021142891,0.0394065188965861,Mode to Work by Race,Other
2020,Region,Total,17027,1401.34247023524,0.00788645943964314,0.000646433616658517,Mode to Work by Race,Other
